rep_id,period,manager_id,team_id,territory_id,observation_id,population,anomaly_score,primary_reason_code,primary_reason,secondary_reason,recommended_review_action,driver_rank,feature,name,value,peer_value,percentile,contribution
REP_a132178ac1b8,2018-10-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_e6d04eb56e1750e2,injected,0.7018895678308765,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.37676262691634
REP_a132178ac1b8,2018-10-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_e6d04eb56e1750e2,injected,0.7018895678308765,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5384615384615384,61.37676262691634
REP_a132178ac1b8,2018-11-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_c19d72d0d7be063f,injected,0.6539475310560906,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.6923076923076923,61.37675846688403
REP_a132178ac1b8,2018-11-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_c19d72d0d7be063f,injected,0.6539475310560906,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.37675846688403
REP_a132178ac1b8,2018-11-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_c19d72d0d7be063f,injected,0.6539475310560906,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.6923076923076923,61.37675846688403
REP_a132178ac1b8,2018-12-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_7e9ef1f8d970db6b,injected,0.08278596262801097,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.107e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.107e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,21073.73,,0.46153846153846156,25.41963918491337
REP_a132178ac1b8,2018-12-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_7e9ef1f8d970db6b,injected,0.08278596262801097,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.107e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.107e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,21073.73,21073.73,0.6666666666666666,25.41963918491337
REP_a132178ac1b8,2018-12-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_7e9ef1f8d970db6b,injected,0.08278596262801097,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.107e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.107e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,21073.73,,0.46153846153846156,25.41963918491337
REP_a132178ac1b8,2019-01-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_2830872bf4889d63,injected,0.9851365860437462,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,incentive_peer_median,Incentive peer median,0.0,,0.38461538461538464,10704.605453515456
REP_a132178ac1b8,2019-01-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_2830872bf4889d63,injected,0.9851365860437462,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,calculated_incentive,Calculated incentive,0.0,,0.5384615384615384,9884.19820244282
REP_a132178ac1b8,2019-01-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_2830872bf4889d63,injected,0.9851365860437462,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,final_incentive_paid,Final incentive paid,0.0,0.0,0.6666666666666666,9884.19820244282
REP_a132178ac1b8,2019-02-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_51a48596d3290b29,injected,0.9277539679039085,PCA_RECONSTRUCTION_UNAPPROVED_DISCOUNT_RATE,Unapproved discount rate was the largest PCA reconstruction deviation (observed 0.2198).,Discount peer z was the next-largest reconstruction deviation (observed 0.01664).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",1,unapproved_discount_rate,Unapproved discount rate,0.21978021978021978,,1.0,13443.98305981486
REP_a132178ac1b8,2019-02-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_51a48596d3290b29,injected,0.9277539679039085,PCA_RECONSTRUCTION_UNAPPROVED_DISCOUNT_RATE,Unapproved discount rate was the largest PCA reconstruction deviation (observed 0.2198).,Discount peer z was the next-largest reconstruction deviation (observed 0.01664).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",2,discount_peer_z,Discount peer z,0.01663553390419968,0.09871859763115926,1.0,303.81844465250236
REP_a132178ac1b8,2019-02-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_51a48596d3290b29,injected,0.9277539679039085,PCA_RECONSTRUCTION_UNAPPROVED_DISCOUNT_RATE,Unapproved discount rate was the largest PCA reconstruction deviation (observed 0.2198).,Discount peer z was the next-largest reconstruction deviation (observed 0.01664).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",3,discount_vs_peer,Discount vs peer,0.01663553390419968,,1.0,303.81844465250236
REP_a132178ac1b8,2019-03-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_8224185c3f6f90ec,injected,0.7824503144109818,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,30000.0,,0.5769230769230769,76.51461886028142
REP_a132178ac1b8,2019-03-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_8224185c3f6f90ec,injected,0.7824503144109818,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,30000.0,30000.0,0.6666666666666666,76.51461886028142
REP_a132178ac1b8,2019-03-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_8224185c3f6f90ec,injected,0.7824503144109818,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,30000.0,,0.5769230769230769,76.51461886028142
REP_a132178ac1b8,2019-04-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_2ddbd68d4476b0b2,injected,0.9845166015318404,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,incentive_peer_median,Incentive peer median,0.0,,0.15384615384615385,10704.60545517113
REP_a132178ac1b8,2019-04-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_2ddbd68d4476b0b2,injected,0.9845166015318404,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,calculated_incentive,Calculated incentive,0.0,,0.15384615384615385,9884.198205724066
REP_a132178ac1b8,2019-04-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_2ddbd68d4476b0b2,injected,0.9845166015318404,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,final_incentive_paid,Final incentive paid,0.0,0.0,0.5,9884.198205724066
REP_bba68d031906,2017-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_9937f96b8dc6afff,injected,0.9936170212765958,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,incentive_peer_median,Incentive peer median,0.0,,0.15384615384615385,10704.031898648258
REP_bba68d031906,2017-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_9937f96b8dc6afff,injected,0.9936170212765958,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,calculated_incentive,Calculated incentive,0.0,,0.15384615384615385,9883.061536548772
REP_bba68d031906,2017-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_9937f96b8dc6afff,injected,0.9936170212765958,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,final_incentive_paid,Final incentive paid,0.0,0.0,0.5,9883.061536548772
REP_bba68d031906,2017-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_8f537cbe419feb87,injected,0.8829787234042553,PCA_RECONSTRUCTION_ROLLING_SALES_STD,Rolling sales std was the largest PCA reconstruction deviation (observed 0).,Rep historical std was the next-largest reconstruction deviation (observed 0).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",1,rolling_sales_std,Rolling sales std,0.0,,0.5384615384615384,293.06503758440715
REP_bba68d031906,2017-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_8f537cbe419feb87,injected,0.8829787234042553,PCA_RECONSTRUCTION_ROLLING_SALES_STD,Rolling sales std was the largest PCA reconstruction deviation (observed 0).,Rep historical std was the next-largest reconstruction deviation (observed 0).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",2,rep_historical_std,Rep historical std,0.0,,0.5384615384615384,293.06503758440715
REP_bba68d031906,2017-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_8f537cbe419feb87,injected,0.8829787234042553,PCA_RECONSTRUCTION_ROLLING_SALES_STD,Rolling sales std was the largest PCA reconstruction deviation (observed 0).,Rep historical std was the next-largest reconstruction deviation (observed 0).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",3,calculated_incentive,Calculated incentive,25000.0,,0.5384615384615384,46.7861871728275
REP_bba68d031906,2017-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_15f1a8d5c5af6249,injected,0.4702127659574468,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.5769230769230769,46.786160858536974
REP_bba68d031906,2017-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_15f1a8d5c5af6249,injected,0.4702127659574468,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.786160858536974
REP_bba68d031906,2017-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_15f1a8d5c5af6249,injected,0.4702127659574468,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.5769230769230769,46.786160858536974
REP_bba68d031906,2017-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_d3b5b8966efc9e7d,injected,0.5553191489361702,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6923076923076923,46.786155322283776
REP_bba68d031906,2017-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_d3b5b8966efc9e7d,injected,0.5553191489361702,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.786155322283776
REP_bba68d031906,2017-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_d3b5b8966efc9e7d,injected,0.5553191489361702,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6923076923076923,46.786155322283776
