capacity_territory_record_id,territory_id,territory_name,period,rep_count,fractional_rep_equivalent,allocation_row_count,required_total_hours,available_field_hours,capacity_utilization_pct,required_fte,available_fte,fte_gap,positive_fte_gap,capacity_risk_band,capacity_overload_flag,transaction_count,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,gross_rostered_field_hours,non_field_hours,planned_visit_count,completed_visit_count,credited_planned_visit_count,credited_completed_visit_count,observed_visit_count,observed_completed_visit_count,planned_visit_hours,planned_travel_hours,observed_visit_hours,observed_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,required_visit_count,priority_required_visit_count,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_gap,priority_customer_coverage_gap,core_required_hours,workload_buffer_hours,required_hours,available_hours,nominal_full_time_hours,rep_ids,allocation_basis,allocation_scope,geographic_workload_attribution_flag,core_workload_geographic_attribution_flag,availability_geographic_attribution_flag,residual_allocation_flag,injected_residual_allocation_flag,unrepresented_workload_residual_hours,manager_ids,manager_names,team_ids,team_names,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,synthetic_seed,data_lineage,utilization_pct,workload_risk_band,overload_flag,capacity_methodology
CAPTERR_d59e68fc4b2546ed,TERR_07a5ea4d7ed4,Bravo / Germany,2019-02-01,13,3.0,13,237.6527582257165,350.94839599828936,67.71729431892742,1.4145997513435506,2.0889785476088654,-0.6743787962653147,0.0,low,False,979.0,63.0,4.0,2.0,16.0,69.0,20.051604001710633,456.0,105.05160400171064,136.4360119047619,133.29761904761904,42.75,41.5,250.0,231.0,107.48944692460317,87.07704369028782,196.5,156.24226011584847,113.5639880952381,89.01055307539683,69.16521642556063,158.17576950095747,61.875,24.375,25.48235959410574,8.689022363209066,20.375,6.5,220.04885020899675,17.60390801671974,237.6527582257165,350.94839599828936,504.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,67.71729431892742,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_bd55643b66b11904,TERR_3170779e5944,Delta / Poland,2019-02-01,13,0.0,13,109.90474378765214,0.0,10000.0,0.6541949034979294,0.0,0.6541949034979294,0.6541949034979294,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.875,0.0,101.76365165523346,0.0,86.875,0.0,101.76365165523346,8.141092132418677,109.90474378765214,0.0,0.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_e59c0454a81a3cac,TERR_49c0203db75f,Delta / Germany,2019-02-01,13,4.0,13,493.8167041164411,454.4628661818191,108.6594177133226,2.9393851435502447,2.7051361082251137,0.23424903532513097,0.23424903532513097,high,True,1378.0,84.0,4.0,5.0,33.0,88.0,24.537133818180877,600.0,145.53713381818088,193.72544642857142,186.5327380952381,478.125,462.125,335.0,309.0,151.44601934523808,121.73476773871123,263.73333333333335,207.38596859587523,141.27455357142856,112.28731398809524,85.65120085716401,197.93851484525925,613.125,305.625,184.05690191275542,29.793236959370706,151.0,28.0,457.2376889967047,36.579015119736376,493.8167041164411,454.4628661818191,672.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,108.6594177133226,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_50583c53c054c6e5,TERR_6090deb666aa,Alfa / Poland,2019-02-01,4,0.0,4,11.545553156311206,0.0,10000.0,0.0687235306923286,0.0,0.0687235306923286,0.0687235306923286,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,10.69032699658445,0.0,8.75,0.0,10.69032699658445,0.855226159726756,11.545553156311206,0.0,0.0,REP_2234ec3bee93|REP_a132178ac1b8|REP_c56e2fba156a|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_4b97498897f6|MGR_5e1c70ff0ce6,Alisha Cordwell|James Goodwill,TEAM_a405eba78bf2|TEAM_b9dd960c1753,Alfa|Charlie,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_d2307c34e12c6ef2,TERR_938541fb7311,Charlie / Germany,2019-02-01,12,3.0,12,225.13712588479407,347.68344480719446,64.75347884615051,1.340101939790441,2.0695443143285384,-0.7294423745380973,0.0,low,False,998.0,63.0,2.0,5.0,28.0,53.0,19.316555192805527,448.0,100.31655519280552,137.99181547619048,133.21502976190476,43.375,42.125,252.0,234.0,109.4953125,81.15404974374063,199.18333333333334,146.19732741880892,114.00818452380952,89.68802083333333,65.04327767506831,154.73129850840166,56.25,35.625,17.810939501439083,6.312180136162714,14.125,5.5,208.4603017451797,16.67682413961438,225.13712588479407,347.68344480719446,504.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,64.75347884615051,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_a395a27fe34dbb84,TERR_9efd649c43bb,Bravo / Poland,2019-02-01,9,0.0,9,17.276629776083908,0.0,10000.0,0.10283708200049946,0.0,0.10283708200049946,0.10283708200049946,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,15.996879422299916,0.0,13.75,0.0,15.996879422299916,1.2797503537839932,17.276629776083908,0.0,0.0,REP_0dfc420450a6|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_27e5060297a59f90,TERR_b31415d90eb9,Alfa / Germany,2019-02-01,13,3.0,13,233.05299654901614,351.46895307946,66.30827403304883,1.3872202175536674,2.0920771016634525,-0.7048568841097851,0.0,low,False,1016.0,63.0,3.0,2.0,32.0,64.0,16.531046920540017,464.0,112.53104692054002,140.2217261904762,134.5796130952381,44.125,41.875,252.0,234.0,112.30257936507937,86.66205248898962,203.56666666666666,155.27318887838393,111.77827380952381,91.2640873015873,68.61113638939432,159.8752236909816,56.875,26.25,16.825179765390402,1.2238146728576038,15.0,0.875,215.78981161945939,17.26318492955675,233.05299654901614,351.46895307946,504.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,66.30827403304883,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_9be5b25425c7a61f,TERR_b74f6941cd2d,Charlie / Poland,2019-02-01,8,0.0,8,20.343719218889706,0.0,10000.0,0.1210935667791054,0.0,0.1210935667791054,0.1210935667791054,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,18.836777054527506,0.0,15.625,0.0,18.836777054527506,1.5069421643622005,20.343719218889706,0.0,0.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_6daf09991b71|REP_82f7cb811b80|REP_bba68d031906|REP_c56e2fba156a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_ce6faa4f81007f33,TERR_07a5ea4d7ed4,Bravo / Germany,2019-03-01,13,3.0,13,235.3959511366608,339.19029612748585,69.39937664024045,1.4011663758134574,2.0189898579017016,-0.6178234820882442,0.0,low,False,1161.0,63.0,4.0,4.0,16.0,69.0,15.809703872514167,440.0,100.80970387251416,137.4561011904762,136.77083333333334,46.5,46.25,252.0,236.0,110.05287698412698,87.48018611167662,203.66666666666666,158.14860075882126,114.54389880952381,93.61378968253969,70.66841464714464,164.28220432968433,61.875,24.375,20.426150919623097,2.5035898922834687,15.625,1.875,217.95921401542668,17.436737121234135,235.3959511366608,339.19029612748585,504.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,69.39937664024045,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_f6a3ee1a3947f454,TERR_3170779e5944,Delta / Poland,2019-03-01,13,0.0,13,109.90474378765214,0.0,10000.0,0.6541949034979294,0.0,0.6541949034979294,0.6541949034979294,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.875,0.0,101.76365165523346,0.0,86.875,0.0,101.76365165523346,8.141092132418677,109.90474378765214,0.0,0.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_963461fb48604a39,TERR_49c0203db75f,Delta / Germany,2019-03-01,13,4.0,13,522.8700090426902,469.0078508449113,111.4842764573657,3.1123214823969656,2.791713397886377,0.32060808451058875,0.32060808451058875,high,True,1626.0,84.0,4.0,3.0,33.0,88.0,25.99214915508873,616.0,146.99214915508873,181.88988095238096,175.98511904761904,449.125,433.875,336.0,315.0,147.21123511904761,113.65421013569494,273.06666666666666,207.60785997596489,154.11011904761904,125.85543154761905,93.95364984026995,219.809081387889,613.125,305.625,223.27345200700765,15.928129494861642,179.25,18.75,484.13889726175023,38.73111178094002,522.8700090426902,469.0078508449113,672.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,111.4842764573657,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_231b04942e8da11b,TERR_6090deb666aa,Alfa / Poland,2019-03-01,4,0.0,4,11.545553156311206,0.0,10000.0,0.0687235306923286,0.0,0.0687235306923286,0.0687235306923286,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,10.69032699658445,0.0,8.75,0.0,10.69032699658445,0.855226159726756,11.545553156311206,0.0,0.0,REP_2234ec3bee93|REP_a132178ac1b8|REP_c56e2fba156a|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_4b97498897f6|MGR_5e1c70ff0ce6,Alisha Cordwell|James Goodwill,TEAM_a405eba78bf2|TEAM_b9dd960c1753,Alfa|Charlie,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_7610f5350cd78905,TERR_938541fb7311,Charlie / Germany,2019-03-01,11,3.0,11,214.90196353146226,364.9620761208272,58.883368325731226,1.279178354353942,2.1723933102430193,-0.8932149558890774,0.0,low,False,1225.0,63.0,2.0,3.0,28.0,53.0,18.037923879172805,464.0,99.03792387917281,129.39508928571428,121.36160714285714,41.375,40.5,252.0,225.0,101.77039930555556,76.57487635955619,199.3,146.35195172812251,122.60491071428571,97.52960069444444,69.77707536856633,167.3066760630108,56.25,35.625,20.638023901057,0.0,15.75,0.875,198.98329956616874,15.9186639652935,214.90196353146226,364.9620761208272,504.0,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,58.883368325731226,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_c731019e4174023f,TERR_9efd649c43bb,Bravo / Poland,2019-03-01,9,0.0,9,17.276629776083908,0.0,10000.0,0.10283708200049946,0.0,0.10283708200049946,0.10283708200049946,critical,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,15.996879422299916,0.0,13.75,0.0,15.996879422299916,1.2797503537839932,17.276629776083908,0.0,0.0,REP_0dfc420450a6|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,10000.0,critical,True,actual_geographic_workload_plus_proportional_rep_availability
