observation_id,model,feature,contribution
obs_7bcf3ba85d207e95,K-Means,customer_concentration,0.07921026784043834
obs_7bcf3ba85d207e95,K-Means,city_concentration,0.07920919872361376
obs_7bcf3ba85d207e95,K-Means,product_concentration,0.06926536478214806
obs_9936346df25db8a9,K-Means,customer_growth,0.10339264511891545
obs_9936346df25db8a9,K-Means,distinct_customers_month_over_month_growth,0.10339264511891545
obs_9936346df25db8a9,K-Means,simulated_actual_payout_rolling_MAD,0.06760364114312475
obs_d4c56e701930911b,K-Means,total_quantity_lag_6,0.08607845425688795
obs_d4c56e701930911b,K-Means,total_sales_lag_6,0.07786852277070722
obs_d4c56e701930911b,K-Means,simulated_actual_payout_lag_6,0.059661391725
obs_e8d76798f21d0ff8,K-Means,distinct_customers_trend,0.12475249110693344
obs_e8d76798f21d0ff8,K-Means,product_mix_change,0.062108884534312944
obs_e8d76798f21d0ff8,K-Means,simulated_actual_payout_rolling_MAD,0.05111473184340499
obs_9c92f1a4118b82e1,K-Means,simulated_actual_payout_history_deviation,0.05543573620461812
obs_9c92f1a4118b82e1,K-Means,simulated_actual_payout_rolling_MAD,0.04562022226118177
obs_9c92f1a4118b82e1,K-Means,latitude_dispersion,0.03409404808764595
obs_30221ccee23a2683,K-Means,total_sales_trend,0.07553823503604182
obs_30221ccee23a2683,K-Means,total_quantity_trend,0.07478065924909127
obs_30221ccee23a2683,K-Means,simulated_actual_payout_trend,0.0636995541110004
obs_43c2ece06fc95513,K-Means,distinct_customers_lag_6,0.23122440471981068
obs_43c2ece06fc95513,K-Means,simulated_actual_payout_history_deviation,0.038166996695957384
obs_43c2ece06fc95513,K-Means,total_quantity_lag_1,0.03804959949493652
obs_b743ccdc0a262747,K-Means,total_sales_lag_3,0.09389373231909057
obs_b743ccdc0a262747,K-Means,total_quantity_lag_3,0.08831681903151851
obs_b743ccdc0a262747,K-Means,distinct_customers_lag_6,0.052387845232955074
obs_48e8349ce3511672,K-Means,total_quantity_lag_6,0.05204708820115557
obs_48e8349ce3511672,K-Means,total_sales_lag_6,0.051188423740950395
obs_48e8349ce3511672,K-Means,total_quantity_lag_3,0.05104524863903796
obs_5e5033af7fe74082,K-Means,distinct_customers_lag_6,0.08587002624062728
obs_5e5033af7fe74082,K-Means,subchannel_mix,0.03689330893641292
obs_5e5033af7fe74082,K-Means,product_concentration,0.03347823152384861
obs_e1eaedfe7e44a601,K-Means,total_sales_lag_6,0.10968317182250013
obs_e1eaedfe7e44a601,K-Means,total_quantity_lag_6,0.08765826882107318
obs_e1eaedfe7e44a601,K-Means,distinct_customers_lag_6,0.062264533861489564
obs_31c1d344ab799778,K-Means,total_quantity_lag_6,0.11551360018183178
obs_31c1d344ab799778,K-Means,total_quantity_trend,0.09547889505096308
obs_31c1d344ab799778,K-Means,total_sales_lag_6,0.08911729646131572
obs_2d0cae3b27e68c95,K-Means,new_customers,0.06045885677549377
obs_2d0cae3b27e68c95,K-Means,simulated_target_attainment_pct,0.03398256641393854
obs_2d0cae3b27e68c95,K-Means,simulated_actual_payout_rolling_MAD,0.033217415750216805
obs_873f9650d3b744ad,K-Means,total_quantity_peer_median,0.07242601863613722
obs_873f9650d3b744ad,K-Means,new_customers,0.0680662867621957
obs_873f9650d3b744ad,K-Means,simulated_payout_to_sales_ratio,0.046594097109555824
obs_9dab0a349f801ef0,K-Means,total_quantity_lag_1,0.05165290785321078
obs_9dab0a349f801ef0,K-Means,total_sales_lag_1,0.050054830981197646
obs_9dab0a349f801ef0,K-Means,simulated_actual_payout_rolling_mean_3,0.049635377422869324
obs_7ae2aed251841dc3,K-Means,total_quantity_lag_2,0.08466941574001086
obs_7ae2aed251841dc3,K-Means,total_sales_lag_2,0.08359781259747492
obs_7ae2aed251841dc3,K-Means,total_sales_lag_6,0.07077955339045781
obs_1a8e037d17118727,K-Means,distinct_customers_lag_6,0.06918563618392957
obs_1a8e037d17118727,K-Means,total_sales_trend,0.06661103274321006
obs_1a8e037d17118727,K-Means,total_quantity_trend,0.05462767866794742
obs_da72f212534ddc49,K-Means,simulated_payout_to_sales_ratio,0.2106206316238649
obs_da72f212534ddc49,K-Means,average_price,0.05816100301852625
obs_da72f212534ddc49,K-Means,sales_per_customer,0.03889717102392554
obs_a8a6e8f24bef5bd4,K-Means,total_sales_rolling_mean_6,0.09130189549659334
obs_a8a6e8f24bef5bd4,K-Means,simulated_payout_to_sales_ratio,0.09061133203128688
obs_a8a6e8f24bef5bd4,K-Means,total_sales_rolling_mean_3,0.06664676415020222
obs_7775930664b81687,K-Means,channel_mix,0.09209346708001705
obs_7775930664b81687,K-Means,customer_concentration,0.08604965754879736
obs_7775930664b81687,K-Means,city_concentration,0.08604869851426045
obs_09c0c5c3ae15134a,K-Means,simulated_actual_payout_rolling_MAD,0.06092471421913971
obs_09c0c5c3ae15134a,K-Means,total_sales_peer_median,0.05753938125426748
obs_09c0c5c3ae15134a,K-Means,simulated_actual_payout_rolling_median,0.05712449368691981
obs_eaa48f3fce1e6d85,K-Means,median_price,0.11660846387352453
obs_eaa48f3fce1e6d85,K-Means,average_price,0.048350441745676244
obs_eaa48f3fce1e6d85,K-Means,customer_growth,0.03289778581865245
obs_db71f2609fe2d288,K-Means,subchannel_mix,0.07712516227249605
obs_db71f2609fe2d288,K-Means,total_sales_rolling_MAD,0.057442411269823225
obs_db71f2609fe2d288,K-Means,customer_concentration,0.04802559374284645
obs_12de259ce4ffe190,K-Means,median_price,0.1352677570496368
obs_12de259ce4ffe190,K-Means,simulated_actual_payout_lag_6,0.12638640793450462
obs_12de259ce4ffe190,K-Means,total_sales_lag_6,0.11169835291601406
obs_f6c20a71b17148b0,K-Means,total_quantity_lag_6,0.09700638117960578
obs_f6c20a71b17148b0,K-Means,simulated_actual_payout_rolling_mean_3,0.09409859753633328
obs_f6c20a71b17148b0,K-Means,simulated_actual_payout_lag_6,0.0843280723070647
obs_b2374cd3e207c6fe,K-Means,median_price,0.12323973241500638
obs_b2374cd3e207c6fe,K-Means,latitude_dispersion,0.04060439946330722
obs_b2374cd3e207c6fe,K-Means,product_breadth_change,0.039037247905735394
obs_d38f74f35def6555,K-Means,median_price,0.11434152161556956
obs_d38f74f35def6555,K-Means,total_sales_lag_6,0.09475000815928837
obs_d38f74f35def6555,K-Means,distinct_customers_lag_6,0.056005143975537845
obs_559d8fb95bdae153,K-Means,median_price,0.1428094129099306
obs_559d8fb95bdae153,K-Means,simulated_actual_payout_lag_6,0.06994124019432692
obs_559d8fb95bdae153,K-Means,total_sales_lag_6,0.0680675183993065
obs_97dbb8eef8ecbb00,K-Means,product_mix_change,0.07347508513263803
obs_97dbb8eef8ecbb00,K-Means,total_sales_lag_3,0.05445179567069858
obs_97dbb8eef8ecbb00,K-Means,total_quantity_lag_3,0.0461799720592362
obs_ff442b772b9e8e85,K-Means,product_mix_change,0.08145704189983423
obs_ff442b772b9e8e85,K-Means,channel_mix,0.07864103864793097
obs_ff442b772b9e8e85,K-Means,customer_growth,0.04926056278574318
obs_aa953a10c3d0c25f,K-Means,median_price,0.11046298124721231
obs_aa953a10c3d0c25f,K-Means,channel_mix,0.0921634257246413
obs_aa953a10c3d0c25f,K-Means,product_concentration,0.0703458587314796
obs_9ec58fc19ac85e9b,K-Means,total_sales_lag_6,0.11616908718517588
obs_9ec58fc19ac85e9b,K-Means,median_price,0.08193474032762359
obs_9ec58fc19ac85e9b,K-Means,total_quantity_lag_6,0.0749862657501497
obs_26410fddfc967281,K-Means,distributor_concentration,0.07526806350463863
obs_26410fddfc967281,K-Means,customer_concentration,0.05808206482801174
obs_26410fddfc967281,K-Means,city_concentration,0.05808198739320606
obs_e663f1b564f750b2,K-Means,total_sales_trend,0.0483543301179663
obs_e663f1b564f750b2,K-Means,total_quantity_trend,0.04790739287479984
obs_e663f1b564f750b2,K-Means,latitude_dispersion,0.04736652876397423
obs_38bc8aabe35c9371,K-Means,subchannel_mix,0.08680275879977778
obs_38bc8aabe35c9371,K-Means,channel_mix,0.07541003984082016
obs_38bc8aabe35c9371,K-Means,median_price,0.06987331311045039
obs_7d82079d3bf1ac48,K-Means,median_price,0.09871138061632989
obs_7d82079d3bf1ac48,K-Means,total_sales_rolling_MAD,0.04458265735728227
obs_7d82079d3bf1ac48,K-Means,total_quantity_rolling_MAD,0.03800416930058727
obs_444af7278196ca87,K-Means,total_sales_rolling_MAD,0.06860618765666118
obs_444af7278196ca87,K-Means,total_quantity_lag_2,0.05008492527820659
obs_444af7278196ca87,K-Means,distinct_customers_lag_6,0.04893624130939765
obs_9d2cfd0637048f0f,K-Means,total_quantity_lag_6,0.06276608115893419
obs_9d2cfd0637048f0f,K-Means,total_sales_lag_6,0.06248105398345962
obs_9d2cfd0637048f0f,K-Means,distinct_customers_lag_6,0.03746765713049596
obs_144cbb989002bef5,K-Means,total_sales_lag_6,0.12458543016431466
obs_144cbb989002bef5,K-Means,total_quantity_lag_6,0.08072915828081847
obs_144cbb989002bef5,K-Means,simulated_actual_payout_trend,0.07781821048827271
obs_faf4cc9fc17832da,K-Means,median_price,0.23419658031361765
obs_faf4cc9fc17832da,K-Means,simulated_actual_payout_lag_6,0.08693839467704914
obs_faf4cc9fc17832da,K-Means,average_price,0.05934572201666373
obs_e1d4402110e3ea1b,K-Means,median_price,0.20523912679451767
obs_e1d4402110e3ea1b,K-Means,total_sales_lag_6,0.14002841897925886
obs_e1d4402110e3ea1b,K-Means,total_quantity_lag_6,0.12116875314802754
obs_300d5f992010ea9b,K-Means,new_customers,0.09024918989859397
obs_300d5f992010ea9b,K-Means,distinct_customers_lag_6,0.0883558848272222
obs_300d5f992010ea9b,K-Means,simulated_actual_payout_lag_6,0.055586541856471536
obs_84a8e8aef44fcfaa,K-Means,subchannel_mix,0.06484648267509568
obs_84a8e8aef44fcfaa,K-Means,customer_concentration,0.04621834697502852
obs_84a8e8aef44fcfaa,K-Means,city_concentration,0.04621830729832624
obs_ec1f3b73133cdbbe,K-Means,simulated_actual_payout_trend,0.07591385959105704
obs_ec1f3b73133cdbbe,K-Means,total_sales_trend,0.07554074661136337
obs_ec1f3b73133cdbbe,K-Means,total_sales_acceleration,0.04693563764511389
obs_fead628ba2864762,K-Means,distinct_customers_lag_6,0.12517938787821983
obs_fead628ba2864762,K-Means,total_sales_lag_2,0.07564582814137788
obs_fead628ba2864762,K-Means,total_quantity_lag_2,0.05823585081523508
obs_b4a94c019834034d,K-Means,median_price,0.1465618308785806
obs_b4a94c019834034d,K-Means,average_price,0.13021004141263365
obs_b4a94c019834034d,K-Means,latitude_dispersion,0.07545408286950435
obs_d372b0510d828553,K-Means,simulated_actual_payout_rolling_mean_3,0.13793072102269552
obs_d372b0510d828553,K-Means,simulated_actual_payout_lag_1,0.07882751417245538
obs_d372b0510d828553,K-Means,total_quantity_rolling_mean_6,0.059827119561774625
obs_2bc5df5f8b01c585,K-Means,simulated_actual_payout_rolling_median,0.13606894475402717
obs_2bc5df5f8b01c585,K-Means,simulated_actual_payout_lag_2,0.06555728665683525
obs_2bc5df5f8b01c585,K-Means,simulated_actual_payout_rolling_mean_3,0.040970572093378115
obs_20174a2925a65bba,K-Means,simulated_actual_payout_rolling_MAD,0.08704736225046027
obs_20174a2925a65bba,K-Means,simulated_actual_payout_lag_3,0.06682157239925941
obs_20174a2925a65bba,K-Means,total_sales_rolling_MAD,0.06255310281729894
obs_e5735a7678a8a76e,K-Means,distinct_customers_peer_country_product_class_relative,0.03444626637077433
obs_e5735a7678a8a76e,K-Means,distinct_customers_product_class_relative,0.03409528100502702
obs_e5735a7678a8a76e,K-Means,distinct_customers_history_deviation,0.034071279495240296
obs_bcb153d6b0aa7ee0,K-Means,simulated_actual_payout_rolling_MAD,0.0689670862835009
obs_bcb153d6b0aa7ee0,K-Means,total_quantity_lag_2,0.052112511432312304
obs_bcb153d6b0aa7ee0,K-Means,distinct_customers_trend,0.046077764517377454
obs_2b14db8ef4838450,K-Means,simulated_actual_payout_lag_6,0.18128367086064762
obs_2b14db8ef4838450,K-Means,total_sales_trend,0.06275316246150649
obs_2b14db8ef4838450,K-Means,total_quantity_trend,0.061007791404755034
obs_690f54d86e679d04,K-Means,distinct_customers_lag_6,0.06466560978925207
obs_690f54d86e679d04,K-Means,simulated_actual_payout_rolling_MAD,0.0590950823220413
obs_690f54d86e679d04,K-Means,simulated_actual_payout_lag_6,0.057392534184087365
obs_53cf40bef1326153,K-Means,distinct_customers_lag_6,0.06564136364269177
obs_53cf40bef1326153,K-Means,simulated_actual_payout_lag_6,0.06330502112063151
obs_53cf40bef1326153,K-Means,total_sales_lag_3,0.05723173114193361
obs_fa72854f29e548d1,K-Means,total_quantity_lag_6,0.12531852264559287
obs_fa72854f29e548d1,K-Means,total_sales_lag_6,0.08571321755815527
obs_fa72854f29e548d1,K-Means,distinct_customers_peer_country_product_class_relative,0.04626049647187123
obs_bad46d4d73f0caea,K-Means,customer_loss_rate,0.13688230670207815
obs_bad46d4d73f0caea,K-Means,distinct_customers_lag_6,0.06865984340841255
obs_bad46d4d73f0caea,K-Means,product_breadth_change,0.06791042066678066
obs_68b0fd3b78a4c411,K-Means,total_sales_lag_6,0.1635206551076661
obs_68b0fd3b78a4c411,K-Means,total_quantity_lag_6,0.0744601727439048
obs_68b0fd3b78a4c411,K-Means,simulated_actual_payout_lag_6,0.06540683021031361
obs_9791a7744762bf14,K-Means,customer_growth,0.06331271711697399
obs_9791a7744762bf14,K-Means,distinct_customers_month_over_month_growth,0.06331271711697399
obs_9791a7744762bf14,K-Means,total_sales_lag_6,0.057715135187445796
obs_000e0d96022360cf,K-Means,median_price,0.0588072162275921
obs_000e0d96022360cf,K-Means,simulated_actual_payout_lag_6,0.048545130736559805
obs_000e0d96022360cf,K-Means,average_price,0.03934976470217512
obs_9ba2f807644f3492,K-Means,product_mix_change,0.06185588753558316
obs_9ba2f807644f3492,K-Means,distinct_customers_trend,0.05993636774560726
obs_9ba2f807644f3492,K-Means,distinct_customers_rolling_MAD,0.0346168050133212
obs_c12e93e8fa307c87,K-Means,distinct_customers_lag_6,0.11292013794783547
obs_c12e93e8fa307c87,K-Means,distinct_customers_rolling_MAD,0.04755869757364565
obs_c12e93e8fa307c87,K-Means,total_quantity_lag_6,0.0423848256481573
obs_6d7647a79470d97f,K-Means,total_quantity_lag_6,0.07893670273978592
obs_6d7647a79470d97f,K-Means,product_mix_change,0.04664323116359516
obs_6d7647a79470d97f,K-Means,country_mix,0.04282808674543332
obs_930347be8cb19a44,K-Means,distinct_customers_lag_6,0.13779586001557526
obs_930347be8cb19a44,K-Means,distinct_customers_trend,0.06586321109115587
obs_930347be8cb19a44,K-Means,total_quantity_lag_6,0.05090450235980095
obs_fa405646abcdad26,K-Means,distinct_customers_lag_6,0.12979470315046668
obs_fa405646abcdad26,K-Means,total_quantity_rolling_std,0.04664779238964231
obs_fa405646abcdad26,K-Means,distinct_customers_rolling_mean_6,0.03785087707978897
obs_0f7e286919c243d5,K-Means,distinct_customers_lag_6,0.12818710214774653
obs_0f7e286919c243d5,K-Means,country_mix,0.061226634784754756
obs_0f7e286919c243d5,K-Means,simulated_actual_payout_acceleration,0.03215362739533277
obs_ace1c0c4a7f1a4ac,K-Means,distinct_customers_lag_6,0.19815752976101167
obs_ace1c0c4a7f1a4ac,K-Means,total_sales_lag_6,0.036368952011474755
obs_ace1c0c4a7f1a4ac,K-Means,subchannel_mix,0.02270328133332249
obs_87bc85f6a35b423c,K-Means,customer_growth,0.055554387769792934
obs_87bc85f6a35b423c,K-Means,distinct_customers_month_over_month_growth,0.055554387769792934
obs_87bc85f6a35b423c,K-Means,distinct_customers_acceleration,0.05185292210715623
obs_b2ce7582d0911ee6,K-Means,country_mix,0.05628822789879963
obs_b2ce7582d0911ee6,K-Means,new_customers,0.05067128582747874
obs_b2ce7582d0911ee6,K-Means,total_sales_lag_3,0.05038310712764921
obs_2102b14c60fdbb23,K-Means,distinct_customers_lag_6,0.10667113969327428
obs_2102b14c60fdbb23,K-Means,total_quantity_peer_median,0.07447355107671974
obs_2102b14c60fdbb23,K-Means,simulated_actual_payout_peer_median,0.03982893172439235
obs_5202c1ed7e2bbce2,K-Means,total_quantity_peer_median,0.09640019931548632
obs_5202c1ed7e2bbce2,K-Means,new_customers,0.07269237301491571
obs_5202c1ed7e2bbce2,K-Means,distributor_concentration,0.06408905711789654
obs_61544e16a880582b,K-Means,distinct_customers_lag_6,0.08055113684093969
obs_61544e16a880582b,K-Means,total_sales_lag_6,0.0757763777318101
obs_61544e16a880582b,K-Means,new_customers,0.05443934378796216
obs_129946494823134d,K-Means,new_customers,0.08817651992743826
obs_129946494823134d,K-Means,distributor_count,0.07676005648139533
obs_129946494823134d,K-Means,total_quantity_lag_2,0.04576191566849851
obs_b4ef81e9df72d62e,K-Means,distinct_customers_lag_6,0.1723101502848417
obs_b4ef81e9df72d62e,K-Means,new_customers,0.08916938816452558
obs_b4ef81e9df72d62e,K-Means,distributor_count,0.054991531810198085
obs_653fa09d1b900869,K-Means,median_price,0.09008972808502362
obs_653fa09d1b900869,K-Means,latitude_dispersion,0.06696086215589948
obs_653fa09d1b900869,K-Means,distinct_customers_peer_percentile,0.057424619943656816
obs_9f918922618ca348,K-Means,product_breadth_change,0.14149170703035305
obs_9f918922618ca348,K-Means,simulated_actual_payout_rolling_mean_3,0.11429594826457337
obs_9f918922618ca348,K-Means,simulated_actual_payout_lag_1,0.06759652055916286
obs_55ab1cafda85cb14,K-Means,simulated_actual_payout_rolling_median,0.1368500159909478
obs_55ab1cafda85cb14,K-Means,simulated_actual_payout_lag_2,0.05964970677054764
obs_55ab1cafda85cb14,K-Means,simulated_actual_payout_rolling_mean_3,0.03832421457847452
obs_ebe4851d166bbf9c,K-Means,simulated_actual_payout_rolling_MAD,0.11881344135918495
obs_ebe4851d166bbf9c,K-Means,channel_mix,0.09603597480523651
obs_ebe4851d166bbf9c,K-Means,simulated_actual_payout_lag_3,0.059062895559198074
obs_b383baf0d6a67b15,K-Means,simulated_actual_payout_rolling_MAD,0.07877875664939833
obs_b383baf0d6a67b15,K-Means,subchannel_mix,0.07736331835301462
obs_b383baf0d6a67b15,K-Means,simulated_actual_payout_rolling_median,0.04788015965263813
obs_e66673c8d46f928b,K-Means,total_quantity_trend,0.08292715425032725
obs_e66673c8d46f928b,K-Means,total_quantity_lag_1,0.07308993802276191
obs_e66673c8d46f928b,K-Means,total_quantity_acceleration,0.0586170707786298
obs_9d6e397f55cb95c6,K-Means,simulated_actual_payout_lag_6,0.1723850120121444
obs_9d6e397f55cb95c6,K-Means,total_sales_lag_6,0.09497833101481544
obs_9d6e397f55cb95c6,K-Means,total_quantity_lag_6,0.044514987738486216
obs_44c9dc8158f6542d,K-Means,simulated_actual_payout_lag_6,0.10227882102566796
obs_44c9dc8158f6542d,K-Means,total_quantity_lag_3,0.08071977982087006
obs_44c9dc8158f6542d,K-Means,total_sales_lag_6,0.06138713311828224
obs_82b968436e6b45bc,K-Means,latitude_dispersion,0.16938002060380802
obs_82b968436e6b45bc,K-Means,distributor_mix_change,0.09967255869987107
obs_82b968436e6b45bc,K-Means,total_quantity_lag_6,0.056188490775611326
obs_c85040a116f3ef52,K-Means,product_mix_change,0.067818384005476
obs_c85040a116f3ef52,K-Means,distinct_customers_team_relative,0.044481043976238296
obs_c85040a116f3ef52,K-Means,simulated_actual_payout_lag_3,0.0363329425532409
obs_06c7977ec95652d1,K-Means,total_quantity_lag_6,0.2133208432951537
obs_06c7977ec95652d1,K-Means,latitude_dispersion,0.09343531952513882
obs_06c7977ec95652d1,K-Means,total_sales_lag_6,0.055650808754257305
obs_17783d4374d5de8f,K-Means,total_quantity_lag_6,0.10446916858662965
obs_17783d4374d5de8f,K-Means,total_sales_lag_6,0.08709675144605859
obs_17783d4374d5de8f,K-Means,distinct_customers_lag_6,0.0854789793583408
obs_2deedff6988b7699,K-Means,total_sales_trend,0.06923802479503623
obs_2deedff6988b7699,K-Means,simulated_actual_payout_trend,0.0568898257327525
obs_2deedff6988b7699,K-Means,distinct_customers_month_over_month_growth,0.04540492813950445
obs_e932b61e11fcbcb7,K-Means,distinct_customers_lag_6,0.08810228384662697
obs_e932b61e11fcbcb7,K-Means,total_sales_lag_2,0.06130658191296208
obs_e932b61e11fcbcb7,K-Means,simulated_actual_payout_lag_6,0.05868288293898111
